"","CVEGEO","CVE_ENT","CVE_MUN","CVE_LOC","CVE_AGEB","...1","ENT","NOM_ENT","MUN","NOM_MUN","LOC","NOM_LOC","AGEB","POB_TOTAL","P6A14NAE","SBASC","PSDSS","OVSDE","OVSEE","OVSAE","OVPT","OVSREF","OVSINT","OVSCEL","OVHAC","IM_2020","GM_2020","IMN_2020","IMNSon_2020","GMSon_2020"
"363","2605500011162","26","055","0001","1162",1864,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1162",1412,5.79710144927536,24.1996233521657,35.6940509915014,0.0713266761768902,0.285306704707561,0,1.85449358059914,0.784593437945792,19.9714693295292,3.6376604850214,20.756062767475,121.22838057576,"Bajo",0.946990653899516,0.88200959508446,"Medio"
"364","2605500011181","26","055","0001","1181",1866,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1181",1789,3.96825396825397,25.9440107403908,30.3591470258137,0,0,0,0.797720797720798,1.65242165242165,17.2649572649573,4.5014245014245,22.1652421652422,121.941853880815,"Bajo",0.95256403983839,0.894868147699612,"Bajo"
"365","2605500011196","26","055","0001","1196",1867,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1196",1163,4.02010050251256,29.3567251461988,34.1085271317829,0.172711571675302,0.604490500863558,0.518134715025907,0.949913644214162,1.89982728842832,17.7892918825561,7.34024179620035,22.279792746114,120.89532990088,"Medio",0.944388986906286,0.876007198644237,"Medio"
"366","2605500011209","26","055","0001","1209",1868,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1209",724,5.5045871559633,28.0961182994455,52.112676056338,0,0,0,0,1.53417015341702,18.6980609418283,4.01662049861496,13.2963988919668,120.276574703886,"Medio",0.939555503312579,0.864855700473142,"Medio"
"367","2605500012071","26","055","0001","2071",1919,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2071",883,12.5984251968504,31.6704963235294,21.4772727272727,0,0,0,1.94508009153318,3.20366132723112,22.6544622425629,5.03432494279176,34.7826086956522,119.974783863061,"Medio",0.937198026421961,0.859416683514799,"Medio"
"368","2605500011213","26","055","0001","1213",1869,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1213",758,3.57142857142857,34.608378870674,24.934036939314,0,0,0,2.92942743009321,1.8641810918775,31.9573901464714,5.08701472556894,23.3022636484687,121.35690125697,"Bajo",0.947994609271687,0.884325855454351,"Medio"
"369","2605500011868","26","055","0001","1868",1899,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1868",1157,7.69230769230769,20.9554831704669,21.0890233362143,0,0.345721694036301,0,0,1.55574762316335,12.7917026793431,4.75367329299914,12.1845082680592,122.596258290431,"Bajo",0.957676001714262,0.906662132804613,"Bajo"
"370","2605500011891","26","055","0001","1891",1902,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1891",793,5.35714285714286,30.4201680672269,32.0659062103929,0.126582278481013,0.253164556962025,0,0.632911392405063,4.30379746835443,19.2405063291139,6.20253164556962,23.2911392405063,120.837924354479,"Medio",0.943940556302287,0.874972608795439,"Medio"
"371","2605500011942","26","055","0001","1942",1907,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1942",817,4.8,34.983498349835,35.1552795031056,0.87719298245614,0.75187969924812,0.75187969924812,1.12781954887218,2.25563909774436,36.0902255639098,9.31989924433249,26.1904761904762,119.505729245264,"Medio",0.933533947621991,0.850963159830605,"Medio"
"372","2605500011957","26","055","0001","1957",1908,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1957",1440,4.03225806451613,36.0623781676413,26.6666666666667,0.0697836706210747,0.697836706210747,0.488485694347523,2.93091416608514,4.60572226099093,30.3284416491964,5.86182833217027,30.5652477320307,120.356570834601,"Medio",0.940180403090791,0.866297428493686,"Medio"
"373","2605500011976","26","055","0001","1976",1910,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1976",1011,8.2089552238806,29.0653008962868,27.3986152324431,0,1.78041543026706,0.0989119683481701,1.9782393669634,3.56083086053412,23.4421364985163,4.87077534791252,27.3986152324431,120.106066947084,"Medio",0.938223560649131,0.861782729211855,"Medio"
"374","2605500011995","26","055","0001","1995",1912,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1995",1387,5.95238095238095,42.9028815368196,44.0899202320522,1.5255530129672,2.2883295194508,0.3813882532418,7.09382151029748,6.25476735316552,47.2921434019832,5.56826849733028,44.3173150266972,116.219186555969,"Alto",0.907860708438044,0.791731536456855,"Alto"
"375","260550001200A","26","055","0001","200A",1913,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","200A",569,6.84931506849315,46.2242562929062,40.4217926186292,0.186915887850467,0.747663551401869,0.747663551401869,9.90654205607477,10.8411214953271,44.1121495327103,4.67289719626168,36.4485981308411,116.787462134325,"Alto",0.912299864178533,0.801973267117869,"Alto"
"376","2605500012052","26","055","0001","2052",1917,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2052",753,8.33333333333333,30.5025996533795,39.7078353253652,0,0,0,0.134048257372654,1.07238605898123,25.7372654155496,9.78552278820375,22.5201072386059,119.75119670964,"Medio",0.935451447414506,0.855387090317736,"Medio"
"377","2605500012067","26","055","0001","2067",1918,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2067",942,5.4421768707483,28.5100286532951,31.4225053078556,0.106269925611052,0.106269925611052,0,1.80658873538789,0.212539851222104,40.0637619553666,7.97024442082891,24.3358129649309,120.730490201409,"Medio",0.94310132098145,0.873036379787111,"Medio"
"378","2605500012086","26","055","0001","2086",1920,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2086",479,2.7027027027027,25.5747126436782,38.6221294363257,0.214592274678112,0,0,5.15021459227468,1.28755364806867,29.8283261802575,4.29184549356223,36.0515021459227,120.544299411151,"Medio",0.941646868341077,0.869680761495541,"Medio"
"379","2605500012090","26","055","0001","2090",1921,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2090",1916,5.46448087431694,29.1887793783169,31.6230366492147,0.57742782152231,2.67716535433071,0.10498687664042,16.010498687664,7.13910761154856,45.3018372703412,9.13385826771654,37.9527559055118,117.327712434674,"Alto",0.916520096955435,0.811709912992592,"Alto"
"380","2605500012103","26","055","0001","2103",1922,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2103",1566,2.2508038585209,26.3644773358002,26.4875239923225,0,0.894568690095847,0.12779552715655,4.21725239616613,3.89776357827476,27.8667520819987,5.04792332268371,35.591054313099,121.164329419309,"Bajo",0.946490310281603,0.880855234915059,"Medio"
"381","2605500012118","26","055","0001","2118",1923,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2118",481,7.5,39.8826979472141,30.3347280334728,0.209643605870021,0.419287211740042,0.209643605870021,1.46750524109015,0.628930817610063,49.475890985325,18.2389937106918,35.2201257861635,118.355055185685,"Alto",0.92454531331928,0.830225168888048,"Medio"
"382","2605500013474","26","055","0001","3474",1977,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","3474",259,11.5384615384615,45.2380952380952,42.4710424710425,1.16279069767442,12.7906976744186,2.32558139534884,8.91472868217054,18.9922480620155,96.8992248062015,6.2015503875969,42.2480620155039,110.15772228524,"Muy alto",0.860510822329993,0.682488966766005,"Alto"
"383","2605500013614","26","055","0001","3614",1981,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","3614",658,7.19424460431655,41.958041958042,41.248097412481,1.21580547112462,4.25531914893617,1.21580547112462,15.9574468085106,13.5258358662614,85.4103343465046,10.3343465045593,58.8145896656535,113.09530759839,"Muy alto",0.883458137334728,0.73543151562244,"Alto"
"384","2605500013652","26","055","0001","3652",1984,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","3652",1530,8.7378640776699,22.4593495934959,29.8692810457516,0,0.588235294117647,0.065359477124183,0.261437908496732,3.27011118378025,36.6013071895425,3.39869281045752,61.5032679738562,119.753676283881,"Medio",0.935470816918749,0.8554317783749,"Medio"
"385","2605500011800","26","055","0001","1800",1893,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1800",1014,4.6875,28.6935286935287,35.5029585798817,0.29585798816568,0.19723865877712,0,1.4792899408284,1.87376725838264,21.2031558185404,5.62130177514793,16.2721893491124,121.066013574019,"Medio",0.945722303762193,0.879083340352771,"Medio"
"386","2605500011815","26","055","0001","1815",1894,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1815",1093,6.01503759398496,26.7291910902696,25.0915750915751,0.457875457875458,0.183150183150183,0,2.38095238095238,2.01465201465201,22.5481209899175,7.50915750915751,18.3150183150183,121.374623345226,"Bajo",0.948133047580162,0.884645251292536,"Medio"
"387","2605500011834","26","055","0001","1834",1896,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1834",564,7.69230769230769,29.7674418604651,13.2978723404255,0.886524822695036,0.354609929078014,0,2.30496453900709,2.65957446808511,31.7375886524823,0.177304964539007,21.9858156028369,121.844279358743,"Bajo",0.951801824257995,0.893109613614214,"Medio"
"388","260550001182A","26","055","0001","182A",1895,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","182A",960,3.10077519379845,23.3287858117326,20.5235602094241,0,0,0,1.46750524109015,0.733752620545073,16.2473794549266,1.9916142557652,23.7945492662474,123.131523284287,"Bajo",0.961857291146109,0.916308931132991,"Bajo"
"389","2605500011247","26","055","0001","1247",1872,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1247",1170,4.91803278688525,29.2571428571429,37.5213675213675,0.171673819742489,0.0858369098712446,0.343347639484979,3.00429184549356,4.37768240343348,13.9914163090129,2.48927038626609,27.9828326180257,120.561725820971,"Medio",0.941782996920477,0.869994828477412,"Medio"
"390","2605500011548","26","055","0001","1548",1873,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1548",1445,5.45454545454545,27.6497695852535,36.7474048442907,0,0,0,0.972222222222222,1.31944444444444,21.3194444444444,4.74528960223308,25.0694444444444,120.929257370648,"Medio",0.944654015578844,0.876618655515882,"Medio"
"391","2605500011603","26","055","0001","1603",1874,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1603",1381,4,28.5988483685221,26.9370021723389,0,0.145454545454545,0,4.07272727272727,3.27272727272727,25.5272727272727,3.85454545454545,25.2363636363636,121.402802254432,"Bajo",0.948353170653064,0.885153104892798,"Medio"
"392","2605500011904","26","055","0001","1904",1903,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1904",939,3.28947368421053,29.0510948905109,30.5644302449414,0,0.320855614973262,0.53475935828877,2.13903743315508,0.962566844919786,15.2941176470588,3.42245989304813,24.4919786096257,121.635191612764,"Bajo",0.950168509184856,0.889341335580816,"Medio"
"393","2605500011938","26","055","0001","1938",1906,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1938",942,6.41025641025641,28.8793103448276,34.5010615711253,0,0,0,1.29310344827586,0.107758620689655,6.78879310344828,3.125,27.0474137931034,121.119945823953,"Medio",0.946143602276521,0.880055332813479,"Medio"
"394","2605500012512","26","055","0001","2512",1940,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2512",144,3.03030303030303,31.3131313131313,39.5833333333333,0,0,0,3.6231884057971,2.17391304347826,50.7246376811594,10.8695652173913,31.1594202898551,119.601323297854,"Medio",0.934280692517386,0.852686000960351,"Medio"
"395","2605500012033","26","055","0001","2033",1915,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2033",2191,15.7099697885196,31.5151515151515,27.030748049564,0.0456829602558246,0.274097761534947,0.0456829602558246,1.64835164835165,1.14207400639561,23.8008222932846,5.66468707172225,28.9629968021928,119.159296425558,"Medio",0.930827744331086,0.844719584060855,"Medio"
"396","2605500012847","26","055","0001","2847",1957,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2847",552,4,14.3589743589744,24.0942028985507,0,0.181159420289855,0,0,4.89130434782609,21.195652173913,1.81159420289855,18.1159420289855,123.276576570884,"Bajo",0.962990393032583,0.918923149919445,"Bajo"
"397","2605500012546","26","055","0001","2546",1943,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2546",1110,2.52525252525253,29.6620775969962,32.5518485121731,0,1.08794197642792,0.906618313689937,2.08522212148685,3.17316409791478,23.2094288304624,3.53581142339075,35.3581142339075,120.750116156349,"Medio",0.943254631582598,0.873390088009171,"Medio"
"398","2605500012550","26","055","0001","2550",1944,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2550",1184,1.16731517509728,28.5531370038412,32.2635135135135,0.171526586620926,0.428816466552316,0.171526586620926,0.600343053173242,2.48713550600343,22.9845626072041,3.2618025751073,37.221269296741,121.466961530761,"Bajo",0.94885435886292,0.886309413649665,"Medio"
"399","2605500012565","26","055","0001","2565",1945,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2565",801,4.48717948717949,29.2682926829268,24.6540880503145,2,0.25,0,6.25782227784731,8.75,39.5,4.375,54.25,119.231484422985,"Medio",0.931391649899752,0.846020590218368,"Medio"
"400","260550001257A","26","055","0001","257A",1946,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","257A",1833,19.4842406876791,27.6584669023292,29.7977036632039,0.109229929000546,0.218459858001092,0.327689787001638,1.4199890770071,2.0207536865101,30.5843801201529,3.11816192560175,44.1835062807209,118.117206177104,"Alto",0.922687326046861,0.825938541806654,"Alto"
"401","2605500012584","26","055","0001","2584",1947,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2584",833,9.61538461538462,31.0130434782609,40.3361344537815,0.124688279301746,0.997506234413965,0,2.9925187032419,1.62094763092269,28.0548628428928,3.24189526184539,34.788029925187,118.834617524551,"Medio",0.928291474496318,0.838868067680286,"Medio"
"402","2605500012599","26","055","0001","2599",1948,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2599",91,0,33.8235294117647,25.2747252747253,0,0,0,10.989010989011,0,35.1648351648352,0,57.1428571428571,120.638159603301,"Medio",0.942380068968829,0.871372354174172,"Medio"
"403","2605500012601","26","055","0001","2601",1949,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2601",441,4.10958904109589,29.6529968454259,39.4557823129252,0,0,0,5.66893424036281,1.8140589569161,39.6825396825397,6.80272108843537,34.1685649202733,119.687791251231,"Medio",0.934956147747596,0.854244367223174,"Medio"
"404","2605500012616","26","055","0001","2616",1950,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2616",900,9.45945945945946,30.1275164351674,45.7777777777778,0.112233445566779,1.68350168350168,0.673400673400673,6.17283950617284,3.36700336700337,24.0179573512907,5.72390572390572,39.618406285073,117.557925359327,"Alto",0.91831843400339,0.815858918965718,"Alto"
"405","2605500012620","26","055","0001","2620",1951,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2620",719,7.14285714285714,38.0952380952381,34.4923504867872,0,0.280504908835905,0,2.38429172510519,2.80504908835905,30.1542776998598,8.69565217391304,37.5876577840112,119.00972224784,"Medio",0.929659326938301,0.842023887641062,"Medio"
"406","2605500012635","26","055","0001","2635",1952,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2635",939,13.9664804469274,37.1695178849145,38.5026737967914,0.218340611353712,0.218340611353712,0,1.85589519650655,5.24017467248908,27.2131147540984,4.69945355191257,40.7205240174672,117.650141377623,"Alto",0.919038790961483,0.817520879567211,"Alto"
"407","2605500012654","26","055","0001","2654",1954,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2654",202,19.3548387096774,39.3333333333333,33.1683168316832,3.96039603960396,0.99009900990099,0,0,4.45544554455445,92.5742574257426,44.5544554455446,39.1089108910891,112.15894957219,"Muy alto",0.876143659525949,0.718556029376204,"Alto"
"408","2605500013120","26","055","0001","3120",1966,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","3120",427,8.43373493975904,21.505376344086,23.4192037470726,0,1.17096018735363,1.17096018735363,0,11.7096018735363,32.5526932084309,7.49414519906323,48.2435597189695,119.79620799993,"Medio",0.935803058737053,0.856198305033646,"Medio"
"409","2605500010605","26","055","0001","0605",1838,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0605",1101,3.40136054421769,29.4250281848929,25.7506824385805,0.183654729109275,0.367309458218549,0.0918273645546373,0.275482093663912,0.918273645546373,21.6712580348944,4.77502295684114,14.5087235996327,122.222949592933,"Bajo",0.954759854143285,0.899934187281688,"Bajo"
"410","2605500010624","26","055","0001","0624",1840,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0624",1134,1.77514792899408,27.0332187857961,35.5123674911661,0.0881834215167548,0.352733686067019,0.0881834215167548,0.705467372134039,3.43915343915344,14.2857142857143,4.93827160493827,19.2239858906526,121.742879437657,"Bajo",0.951009726094859,0.891282136382454,"Medio"
"411","2605500010643","26","055","0001","0643",1842,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0643",1415,2.52525252525253,24.8864668483197,26.0623229461756,0.0708215297450425,0,0.0708215297450425,0,0.991501416430595,10.4107648725212,4.17847025495751,10.1274787535411,123.156507114575,"Bajo",0.962052455460514,0.91675920151313,"Bajo"
"412","2605500010287","26","055","0001","0287",1810,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0287",1283,4.57516339869281,14.9080348499516,29.9531981279251,0,0.549019607843137,0,0.0787401574803149,1.09803921568627,11.6078431372549,2.74509803921569,3.45098039215686,123.275973392772,"Bajo",0.962985681231338,0.918912279158851,"Bajo"
"413","2605500010291","26","055","0001","0291",1811,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0291",834,4.76190476190476,16.1931818181818,19.7841726618705,0,0,0,0.243013365735115,0.243013365735115,13.6087484811665,7.53341433778858,10.0850546780073,123.550939689747,"Bajo",0.965133614843384,0.923867851528547,"Bajo"
"414","2605500010304","26","055","0001","0304",1812,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0304",1034,7.21649484536082,18.6073059360731,17.9611650485437,0,0,0,0.676982591876209,0.967117988394584,16.6344294003868,3.19148936170213,7.4468085106383,123.356660199366,"Bajo",0.963615976310552,0.920366454866038,"Bajo"
"415","260550001061A","26","055","0001","061A",1839,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","061A",1415,1.59574468085106,27.1428571428571,39.2226148409894,0.214745884037223,0.429491768074445,0.143163922691482,0.501073729420186,1.21689334287759,22.4051539012169,6.22763063707946,20.4724409448819,121.33281740607,"Bajo",0.947806475258808,0.883891804927473,"Medio"
"416","2605500010535","26","055","0001","0535",1832,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0535",1242,2.58064516129032,27.5719712115154,34.2465753424658,0.0824402308326463,0,0,0,2.22588623248145,17.1475680131904,4.86397361912613,18.878812860676,121.89574583165,"Bajo",0.952203861046744,0.89403716667766,"Bajo"
"417","260550001054A","26","055","0001","054A",1833,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","054A",1125,2.51572327044025,24.9419953596288,21.3202497769848,0.182149362477231,0.0910746812386157,0.0910746812386157,0,2.09471766848816,17.6684881602914,6.3752276867031,21.1293260473588,122.798541648913,"Bajo",0.959256163463619,0.910307778955327,"Bajo"
"418","2605500010554","26","055","0001","0554",1834,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0554",1212,6.97674418604651,28.7245444801715,27.6719138359569,0.33003300330033,0.0825082508250825,0.33003300330033,3.05280528052805,1.32013201320132,21.2396694214876,5.12396694214876,15.9240924092409,121.155068722029,"Medio",0.946417969186799,0.880688334258252,"Medio"
"419","2605500011641","26","055","0001","1641",1878,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1641",1332,1.8957345971564,26.9349845201238,31.4800901577761,0.150715900527506,0.376789751318764,0.376789751318764,0.753579502637528,1.73323285606631,27.8824415975885,2.33609645817634,27.8824415975885,121.820331870636,"Bajo",0.951614755460127,0.892678020681944,"Medio"
"420","2605500173440","26","055","0017","3440",2004,26,"Sonora","055","San Luis Río Colorado","0017","Ingeniero Luis B. Sánchez","3440",144,8.82352941176471,43.0769230769231,27.972027972028,0,0,0,2.7972027972028,2.0979020979021,90.9090909090909,0,51.7482517482517,118.376487500796,"Alto",0.924712734528779,0.830611432185591,"Medio"
"421","260550017150A","26","055","0017","150A",1998,26,"Sonora","055","San Luis Río Colorado","0017","Ingeniero Luis B. Sánchez","150A",845,8.58895705521472,43.2432432432432,23.3055885850178,0.710059171597633,0.591715976331361,0,0.710059171597633,5.20710059171598,68.0473372781065,10.5325443786982,38.5798816568047,118.32149098414,"Alto",0.924283122361866,0.829620259007757,"Alto"
"422","2605500171514","26","055","0017","1514",1999,26,"Sonora","055","San Luis Río Colorado","0017","Ingeniero Luis B. Sánchez","1514",543,8.92857142857143,30.9368191721133,28.5451197053407,0,0.184162062615101,0,0.368324125230203,0.552486187845304,46.9613259668508,5.70902394106814,20.073664825046,120.485946666381,"Medio",0.94119103857857,0.868629100790723,"Medio"
"423","2605500112461","26","055","0011","2461",1988,26,"Sonora","055","San Luis Río Colorado","0011","Golfo de Santa Clara","2461",845,6.38297872340426,31.4519871998437,39.5734597156398,0,2.62828535669587,0.125156445556946,2.12765957446809,5.63204005006258,59.1989987484355,3.87984981226533,28.7859824780976,118.536440211003,"Alto",0.925962225125883,0.833494175415871,"Medio"
"424","2605500112476","26","055","0011","2476",1989,26,"Sonora","055","San Luis Río Colorado","0011","Golfo de Santa Clara","2476",822,8.96551724137931,40.2337228714524,43.9707673568819,0.38265306122449,0.38265306122449,0.38265306122449,2.04081632653061,5.73979591836735,58.2908163265306,4.59183673469388,32.9081632653061,117.617109591047,"Alto",0.918780759030178,0.816925565120755,"Alto"
"425","2605500010997","26","055","0001","0997",1859,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0997",690,3.37078651685393,25.9187620889749,33.9130434782609,0,0.293685756240822,0,0.440528634361234,3.9647577092511,21.8795888399413,2.93685756240822,30.2496328928047,121.410104393862,"Bajo",0.94841021222832,0.885284707495724,"Medio"
"426","2605500011177","26","055","0001","1177",1865,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1177",1548,3.42205323193916,26.7210369216501,37.015503875969,0.96961861667744,1.5513897866839,0.581771170006464,3.2967032967033,3.49062702003878,26.1797026502909,5.68842921784098,25.2100840336134,120.022616607614,"Medio",0.937571677887292,0.860278747810974,"Medio"
"427","2605500011228","26","055","0001","1228",1870,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1228",1519,2.47933884297521,26.6079295154185,27.7156023699803,0.0658761528326746,0.0658761528326746,0,0.790513833992095,2.43741765480896,25.7575757575758,3.55731225296443,21.6732542819499,122.255972645721,"Bajo",0.955017817849515,0.900529344323695,"Bajo"
"428","2605500011232","26","055","0001","1232",1871,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1232",1308,4.52261306532663,29.7546012269939,30.4281345565749,0.53557765876052,0.459066564651875,0,2.14231063504208,3.13695485845448,25.2486610558531,3.44299923488906,31.2165263963275,120.768271497434,"Medio",0.943396454299722,0.873717292134306,"Medio"
"429","2605500011923","26","055","0001","1923",1905,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1923",977,4.60526315789474,34.0540540540541,29.8874104401228,0.723140495867769,0.723140495867769,0,0.309917355371901,1.13636363636364,29.5454545454545,10.2272727272727,28.3057851239669,120.199654158526,"Medio",0.938954628853947,0.863469402103337,"Medio"
"430","2605500013633","26","055","0001","3633",1982,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","3633",267,7.69230769230769,44.7058823529412,38.8679245283019,3.39622641509434,32.8301886792453,4.90566037735849,15.4716981132075,36.9811320754717,96.2264150943396,15.8490566037736,68.3018867924528,100.581094310146,"Muy alto",0.785701795390802,0.50989445787406,"Muy alto"
"431","2605500011798","26","055","0001","1798",1892,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1798",1092,8,28.6210892236385,32.2018348623853,0.551977920883165,0.0919963201471941,0.0919963201471941,0,3.49586016559338,30.6347746090156,8.64765409383625,23.8270469181233,120.161423853393,"Medio",0.938655988044884,0.862780397502095,"Medio"
"432","2605500013421","26","055","0001","3421",1976,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","3421",936,3.26086956521739,11.5823817292007,23.6111111111111,0,0,0,0.107066381156317,0.321199143468951,25.3747323340471,0.428265524625268,48.2869379014989,123.062053348548,"Bajo",0.961314618056198,0.915056911165962,"Bajo"
"433","2605500013737","26","055","0001","3737",1986,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","3737",159,7.69230769230769,46.4285714285714,37.7358490566038,0,5.0314465408805,0.628930817610063,20.7547169811321,7.54716981132075,76.7295597484277,10.6918238993711,45.2830188679245,113.446701894159,"Muy alto",0.88620309781631,0.741764509455282,"Alto"
"434","2605500013883","26","055","0001","3883",1987,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","3883",78,25,61.0169491525424,48.0519480519481,1.28205128205128,70.5128205128205,8.97435897435897,24.3589743589744,70.5128205128205,91.025641025641,55.1282051282051,51.2820512820513,78.5194909716654,"Muy alto",0.613364822213771,0.112289830913849,"Muy alto"
